"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0001122",5785.17020432945,-0.243853935730617,0.146523924201086,0.0383832306538672,0.164381365346076,"protein_coding","Galphao"
"FBgn0001123",4190.37934559533,-0.187398636342469,0.142204198141581,0.102911540948609,0.26290942974393,"protein_coding","Galphas"
"FBgn0001124",3455.81153396056,0.242898571837074,0.152017411308661,0.0389175088213475,0.164894479669071,"protein_coding","Got1"
"FBgn0001125",1661.85854277006,0.12923678721133,0.177649079671932,0.258987610471238,0.438064602372752,"protein_coding","Got2"
"FBgn0001128",3399.1875809114,0.416228080857305,0.188104134994708,0.0040901016887611,0.0599808478217781,"protein_coding","Gpdh1"
"FBgn0001133",1833.70610616241,0.0811001318269754,0.122309891323023,0.415092418183756,0.583675353219339,"protein_coding","grau"
"FBgn0001137",384.741407884446,0.225919783844505,0.160670918058708,0.062912043088828,0.203382496445919,"protein_coding","grk"
"FBgn0001138",2482.5461887019,-0.167686433566225,0.17750927652466,0.170157841205073,0.345174630592156,"protein_coding","grn"
"FBgn0001139",17907.7727014511,0.164405208066083,0.157294922877726,0.159351311807523,0.332564546198836,"protein_coding","gro"
"FBgn0001142",9581.64207518324,0.143004181815331,0.145104894581651,0.189092432380652,0.366778003323567,"protein_coding","Gs1"
"FBgn0001145",2741.65112315728,-0.334662960027836,0.205584170113972,0.0202643726941394,0.12536459759216,"protein_coding","Gs2"
"FBgn0001147",479.093603685534,-0.259866596779522,0.179025476340846,0.044948437372936,0.176011913157786,"protein_coding","gsb-n"
"FBgn0001148",1005.004327177,0.0958652715238383,0.187647306616664,0.385843779341476,0.558794141646247,"protein_coding","gsb"
"FBgn0001149",3763.24741011066,0.152643271055628,0.197876803481801,0.205365955375705,0.38470951229627,"protein_coding","GstD1"
"FBgn0001150",702.129513452813,0.135257901228502,0.210929263675346,0.230259043504015,0.40985479838815,"protein_coding","gt"
"FBgn0001168",1000.04016445213,0.0427123408210674,0.176938925055646,0.686165683085518,0.797731410516,"protein_coding","h"
"FBgn0001169",7821.84554728275,0.212598641804059,0.203451974412427,0.102686733317479,0.262726592786529,"protein_coding","H"
"FBgn0001170",231.350623790629,-0.262002726544624,0.196129142795887,0.049242521093336,0.183033366182605,"protein_coding","H2.0"
"FBgn0001174",1037.93707527986,0.111593515820928,0.217239363997609,0.269387288882567,0.448500523569516,"protein_coding","halo"
"FBgn0001179",1348.22928234327,0.269020481550871,0.157469412842068,0.0284029682756171,0.144117231320134,"protein_coding","hay"
"FBgn0001180",3890.5606605068,0.175060383797146,0.229044176632766,0.137260955284109,0.307738043357406,"protein_coding","hb"
"FBgn0001185",1542.85721135185,0.128450357662268,0.159292970203885,0.272279700725547,0.45166640271986,"protein_coding","her"
"FBgn0001186",2163.9769879378,0.311443262366632,0.153406174781184,0.0108698969942493,0.0942287425650451,"protein_coding","Hex-A"
"FBgn0001187",27.9701040734095,-0.1405324204412,0.255599000947626,0.120045741858707,0.285496023591093,"protein_coding","Hex-C"
"FBgn0001189",1437.98605051797,0.0374994537080417,0.13437045004762,0.7254311271985,0.826172863996626,"protein_coding","hfw"
"FBgn0001197",41600.4964004269,0.147867773181819,0.160672474828824,0.205297586274417,0.384647301565701,"protein_coding","His2Av"
"FBgn0001202",2302.74223970828,0.0598919847396378,0.10770428612875,0.508345605008957,0.658775790274304,"protein_coding","hook"
"FBgn0001206",5649.33917074761,0.230384478504911,0.235895727868138,0.0981177068208526,0.256122097976647,"protein_coding","Hmr"
"FBgn0001208",589.871920139317,-0.20778274168141,0.203415288998367,0.105029123648619,0.266099725038419,"protein_coding","Hn"
"FBgn0001215",33812.3724553305,0.134643487847294,0.125024709108635,0.192175816811265,0.369807412330809,"protein_coding","Hrb98DE"
"FBgn0001216",197.014995706585,-0.241128240070895,0.278078426445314,0.0732302870222968,0.219995634605152,"protein_coding","Hsc70-1"
"FBgn0001217",18.5352993904968,-0.0534054387396882,0.213023629620912,0.421133733124302,0.58862949282993,"protein_coding","Hsc70-2"
"FBgn0001218",26869.7673740821,-0.125883569190751,0.120481206236141,0.210358771915058,0.390319702298292,"protein_coding","Hsc70-3"
"FBgn0001220",9646.2809151814,-0.265883441617168,0.149454169779794,0.0213711875161257,0.127311339083202,"protein_coding","Hsc70-5"
"FBgn0001222",3621.80992030705,0.151257286380916,0.151989763917048,0.186759542159029,0.363938259925147,"protein_coding","Hsf"
"FBgn0001223",1274.683410882,0.0377686548862916,0.214492849581618,0.450292077590966,0.613626722576628,"protein_coding","Hsp22"
"FBgn0001224",2172.42921701695,0.0261346837565984,0.18994678101174,0.812567703583967,0.887870108848931,"protein_coding","Hsp23"
"FBgn0001225",5473.09512322787,0.114229010402661,0.255562263908285,0.0364779033333402,0.161239702006764,"protein_coding","Hsp26"
"FBgn0001226",6075.27153054459,0.844526515451412,0.451554205912642,0.00240916535386859,0.0480953813345299,"protein_coding","Hsp27"
"FBgn0001227",78.317206775443,0.027255845459694,0.178261628336719,0.786890897132463,0.870169454627428,"protein_coding","Hsp67Ba"
"FBgn0001228",381.615578043276,-0.107457606228522,0.193306180662261,0.331345515988656,0.5081900946188,"protein_coding","CG4456"
"FBgn0001229",1073.70949198186,-0.272845311020493,0.218076470146752,0.0541909053175755,0.19050401805086,"protein_coding","Hsp67Bc"
"FBgn0001230",899.896256802889,0.0181995555457817,0.215012565673561,0.5527197435126,0.693355577803904,"protein_coding","Hsp68"
"FBgn0001233",20453.4892823492,0.365502655987491,0.32221883658878,0.0287697226422004,0.144422082117996,"protein_coding","Hsp83"
"FBgn0001234",4493.5363770155,-0.0498843587192472,0.212574807068676,0.43913136990747,0.603988352328794,"ncRNA","lncRNA:Hsromega"
"FBgn0001235",11245.8342817567,-0.252360618987364,0.149825423630255,0.0335077424043229,0.154990594808082,"protein_coding","hth"
"FBgn0001247",1707.10762651498,-0.104926768216993,0.151854123499533,0.348275209298191,0.523729318174874,"protein_coding","Ide"
"FBgn0001248",6321.5558470207,-0.050502520426399,0.149764458920703,0.668525370494621,0.783803188641212,"protein_coding","Idh"
"FBgn0001250",3033.32206427192,-0.4351179312486,0.212573119189054,0.00500893300051278,0.0661274026471364,"protein_coding","if"
"FBgn0001253",5467.405239689,-0.212293133489421,0.275476699875679,0.0907327311260912,0.246570272647411,"protein_coding","ImpE1"
"FBgn0001254",11886.3599801135,-0.135348739528488,0.205302287557975,0.238092838090584,0.417711727474368,"protein_coding","ImpE2"
"FBgn0001255",67.9562725525728,0.0874238519600998,0.197292912809111,0.401258164390557,0.573299079100413,"protein_coding","ImpE3"
"FBgn0001256",8953.4556468224,-0.377867826756042,0.277145546567099,0.0211521163391902,0.127311339083202,"protein_coding","ImpL1"
"FBgn0001257",6585.24945042181,-0.0652768447596801,0.141987929632761,0.542754386089059,0.686524932777336,"protein_coding","ImpL2"
"FBgn0001258",3574.91368869316,-0.0652950795405409,0.152218349477896,0.546794031447814,0.689393271575411,"protein_coding","Ldh"
"FBgn0001259",337.606014521827,-0.104479475712079,0.157297973221941,0.349694232888546,0.525470439078323,"protein_coding","in"
"FBgn0001263",31.7490153969672,-0.0669915850010105,0.211243829869142,0.394811800703892,0.567201720249584,"protein_coding","inaD"
"FBgn0001269",1017.93049643807,-0.131102508408216,0.179519056384525,0.266387699298138,0.445676927713967,"protein_coding","inv"
"FBgn0001276",1140.05625512708,0.183363836460479,0.154173916181977,0.110837729006953,0.273870480736494,"protein_coding","ix"
"FBgn0001280",2990.47033780215,0.238632064680201,0.159708332265698,0.0496599225567589,0.183591265051442,"protein_coding","janA"
"FBgn0001285",17.0082044837739,-0.0646349927630947,0.229182372816073,0.0149499283129048,0.109042298370192,"protein_coding","Jon44E"
"FBgn0001291",991.617981122496,-0.074281749773103,0.130905514737799,0.490005290721374,0.644450613881944,"protein_coding","Jra"
"FBgn0001296",2279.29612025076,-0.2431884468152,0.158158572304598,0.0402152986334187,0.167493491120072,"protein_coding","kar"
"FBgn0001297",1594.55860922295,-0.192904694609259,0.180467003497491,0.119938325805967,0.285460603618883,"protein_coding","kay"
"FBgn0001301",5676.57438465713,0.319405835917507,0.182900005383468,0.0196358308289595,0.123320052769312,"protein_coding","kel"
"FBgn0001308",6698.70231855549,0.0970738328728635,0.105550031138427,0.283160574362568,0.461460269238096,"protein_coding","Khc"
"FBgn0001311",4031.88781114775,-0.268874237512298,0.285974842725807,0.0559914300289565,0.19347638803436,"protein_coding","kkv"
"FBgn0001316",12974.8533802579,-0.176620878847019,0.101287882693206,0.0484900963540879,0.181796317379617,"protein_coding","klar"
"FBgn0001319",1468.36850318664,-0.294203172827481,0.16621334298387,0.0208499946146103,0.126300631829367,"protein_coding","kn"
"FBgn0001320",1575.73352561938,-0.0155450600320908,0.142681193754285,0.880169269960459,0.930343170373664,"protein_coding","kni"
"FBgn0001321",1084.40089564639,-0.254994997982158,0.281107044446606,0.0596297624681132,0.198734959725,"protein_coding","knk"
"FBgn0001323",1208.26723039011,-0.199164402972283,0.181749383547362,0.116761832485743,0.281794495343928,"protein_coding","knrl"
"FBgn0001324",3643.42432305349,-0.0457592105375789,0.132590738589369,0.668169379932058,0.783637759054108,"protein_coding","kto"
"FBgn0001325",2275.54479279616,0.130699903093653,0.175129062454952,0.264316001626973,0.443324687477086,"protein_coding","Kr"
"FBgn0001330",2025.09099637666,0.105407022920453,0.144280396641044,0.339035001334648,0.515717869104706,"protein_coding","kz"
"FBgn0001341",5038.94912156294,0.189322480846654,0.142183267926478,0.100097455840417,0.258962739964332,"protein_coding","Mybbp1A"
"FBgn0001404",4922.08492028822,0.137005117575952,0.124258035329871,0.175345843917112,0.3523724613642,"protein_coding","egh"
"FBgn0001491",3416.36015511946,0.149747478296721,0.19387980858551,0.212403198039459,0.392316560282235,"protein_coding","l(1)10Bb"
"FBgn0001565",7101.55602192873,0.214067890075059,0.140661292348895,0.0587532456778961,0.197613740432317,"protein_coding","Hlc"
"FBgn0001612",1348.28229268769,0.610839017011622,0.303118831179498,0.0031045569539041,0.052985730227318,"protein_coding","Grip91"
"FBgn0001624",10307.8435199174,0.00869843326673992,0.109301838934263,0.949087226730477,0.971445773198757,"protein_coding","dlg1"
"FBgn0001941",5016.39287115014,0.243516628479069,0.162989281047984,0.0414790777862279,0.168951203752179,"protein_coding","ifc"
"FBgn0001942",81197.582689964,0.0408981665095879,0.107031458598184,0.652794137358039,0.772232625665542,"protein_coding","eIF4A"
"FBgn0001961",2813.77269746814,-0.0418854157229464,0.0849917410224026,0.59761561561625,0.729515156755387,"protein_coding","Arpc1"
"FBgn0001965",3082.24091031469,-0.109201629899013,0.123311703444923,0.282146986266731,0.460240485361159,"protein_coding","Sos"
"FBgn0001967",25.4012584735712,0.00592293704490563,0.212551261347683,0.8777790444086,0.92889366858484,"protein_coding","NimC3"
"FBgn0001970",1205.50634764696,0.24614819644134,0.166251946883362,0.0466924603073381,0.179320800836884,"protein_coding","Pgant35A"
"FBgn0001977",2250.94010745599,0.0557313693417736,0.125070856324528,0.575815799566193,0.71215939885599,"protein_coding","CIAPIN1"
"FBgn0001978",8527.27327482558,0.254681669138676,0.211036796438519,0.062564579508788,0.20288382979415,"protein_coding","stc"
"FBgn0001981",1835.24320445853,-0.0879298462493311,0.14590373924065,0.451553324349044,0.614503466647412,NA,NA
"FBgn0001983",1582.70242364803,-0.0479113633814104,0.148040210794539,0.653299463241516,0.772363713875793,"protein_coding","wor"
"FBgn0001986",4448.45922090633,0.20169682513305,0.185372961057635,0.110346981468214,0.273400189301997,"protein_coding","Mtr4"
"FBgn0001987",5104.82958850759,-0.232244150839251,0.111939346366603,0.0164689667453065,0.11388779784681,"protein_coding","Gli"
"FBgn0001989",2042.05819831618,-0.0114498820016566,0.106469463363194,0.900919757936646,0.941924944039745,"protein_coding","ND-B17"
"FBgn0001990",1786.21096762871,0.263282614176268,0.168793586881881,0.0340611606513484,0.156501090938997,"protein_coding","wek"
"FBgn0001991",1234.74859171555,-0.293190474449776,0.279100680733276,0.0428040873518249,0.171529932464822,"protein_coding","Ca-alpha1D"
"FBgn0001992",40.8846323768551,-0.0811524180284355,0.214753041243395,0.342953902733984,0.519368174959826,"protein_coding","Cyp303a1"
"FBgn0001994",10406.992917158,0.0409779143044749,0.125879974185064,0.690507687033865,0.800652262443082,"protein_coding","crp"
"FBgn0001995",1810.90413129639,0.205488015580855,0.141790175081961,0.0738134988758523,0.220996080378168,"protein_coding","mRpL4"
"FBgn0002021",1342.74175420638,-0.103104711137726,0.11995974905839,0.308154423696131,0.486185375719018,"protein_coding","l(2)37Bb"
"FBgn0002022",5007.56313919695,-0.0768139067700032,0.117491874182155,0.433865402833697,0.600821203417803,"protein_coding","Catsup"
"FBgn0002023",607.384675441814,-0.44195052772356,0.197354255536285,0.00370828156606125,0.0578955576690586,"protein_coding","Lim3"
"FBgn0002031",4749.99710567065,-0.119131598369396,0.107998157548478,0.218388084908828,0.397995277178507,"protein_coding","Phb1"
"FBgn0002036",400.376137080002,-0.02017292120451,0.130464954587924,0.84124778589931,0.906026560264232,"protein_coding","CG10561"
"FBgn0002044",6897.96832131862,0.110618094714763,0.154980948391582,0.328682829746222,0.505523711151929,"protein_coding","swm"
"FBgn0002069",3883.51061472659,0.0239272592561751,0.0898856910815382,0.778121070806838,0.863964733038344,"protein_coding","AspRS"
"FBgn0002121",27137.1823478213,-0.0181216605309797,0.0840254066926146,0.885796090838588,0.93367465399115,"protein_coding","l(2)gl"
"FBgn0002174",2035.55490742532,-0.0382793692573684,0.0954732965698215,0.654967506727152,0.7734611964157,"protein_coding","CG5504"
"FBgn0002183",4517.79122546544,0.241868104088578,0.207704219962035,0.0682196968668028,0.212506686709232,"protein_coding","dre4"
"FBgn0002283",1352.86444010941,0.27037740089029,0.142906633904966,0.0178274053772821,0.118704695573625,"protein_coding","l(3)73Ah"
"FBgn0002284",5390.41784586603,0.464998662493779,0.277980626253936,0.00938470737835504,0.0880520572205867,"protein_coding","Prosbeta6"
"FBgn0002306",2887.52637486464,-0.233133066700688,0.181385914472385,0.0626243398636218,0.202995637957933,"protein_coding","sas"
"FBgn0002354",306.444079048755,0.0232418305036919,0.153108539817083,0.816507747387414,0.889877939471837,"protein_coding","l(3)87Df"
"FBgn0002413",15619.1780484798,0.261160385984491,0.168024681896238,0.0404332175796498,0.16754839623318,"protein_coding","dco"
"FBgn0002431",17742.4878422719,0.0970355591305924,0.14435412640899,0.377972770626159,0.552146095693708,"protein_coding","hyd"
"FBgn0002441",4580.79000647589,0.150442685675491,0.174095386761952,0.207746646495679,0.387312255054999,"protein_coding","l(3)mbt"
"FBgn0002466",15090.6360689022,0.168817399269128,0.175598734737088,0.16436824960223,0.33857816807539,"protein_coding","sti"
"FBgn0002521",8710.42760755743,0.177932712245386,0.209308623955722,0.157194620022475,0.329771605079549,"protein_coding","pho"
"FBgn0002522",363.948966076384,-0.0749489687453596,0.163538808140671,0.499671104258029,0.652148575418778,"protein_coding","lab"
"FBgn0002524",3213.21832113504,0.333022063513058,0.119710031350381,0.00133709671056881,0.0372183115199739,"protein_coding","lace"
"FBgn0002525",29234.7566975216,0.0142613374352732,0.113913297557036,0.873096865396166,0.925640053051076,"protein_coding","Lam"
"FBgn0002526",47438.6201047506,-0.328982414961353,0.233389349377656,0.0283427717740762,0.144082846737419,"protein_coding","LanA"
"FBgn0002534",13.2892657150398,0.00662852076069071,0.207802856731655,0.904217244421619,0.943861722642798,"protein_coding","Lcp3"
"FBgn0002535",68.3088333630726,-0.129144098586241,0.234167512584243,0.19213619556135,0.369807412330809,"protein_coding","Lcp4"
"FBgn0002542",2567.28577717631,0.469608533841564,0.295130543308407,0.0104845977175848,0.0928027293181997,"protein_coding","lds"
"FBgn0002543",13398.2637033454,-0.042435929079133,0.125331973912688,0.663945235152517,0.780272947960956,"protein_coding","robo2"
"FBgn0002552",2020.0366341559,0.201849967700297,0.19119130267937,0.113164613178921,0.277124171101804,"protein_coding","lin"
"FBgn0002561",1109.09639101404,0.311299751467061,0.259476441934415,0.0414906211471344,0.168951203752179,"protein_coding","l(1)sc"
"FBgn0002564",38.2623916942006,-1.64300905628517,0.728809689408727,0.000692500560481145,0.025385097471475,"protein_coding","Lsp1gamma"
