"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"145","GO:0007552","metamorphosis","209/3508","454/8880",0.00215705627035542,0.0426204566521949,0.0383180885194897,"al/arm/Dll/bi/brm/bsk/by/Pka-C1/salr/chic/cv/Hr3/Dl/Dr/EcR/Eip74EF/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kn/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/gig/ewg/Eip63E/dac/lbl/hdc/Myo61F/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/msn/heph/jar/Dif/fng/Moe/EbpIII/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/dare/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/drosha/drpr/ics/AdamTS-B/raptor/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/fon/scaf/Strica/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Mmp1/Phk-3/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/DCAF12/Idh3b/tnc/dysf/mav/p115/dlp/Bap170/Chro/CG30069/GEFmeso/nord/Rbfox1/shep/Drak/Atg8a/dpy/pan/alph/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/Utx/app/Atg1/Ppcs/Exn/salm/LanB1/osa/TfAP-2/east/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Atg6/Nrg/Kr-h1/kis/otk2/ap/ltl/br/nw/Phm/Pal1/IP3K2/wg/ds/disco-r/sbb/cv-c",209
"146","GO:0035249","synaptic transmission, glutamatergic","13/3508","17/8880",0.00218757968801665,0.0429275055216965,0.038594142008484,"boss/mGluR/unc-13/GluRIID/VGlut/KaiR1D/Ekar/GluRIIC/GluRIIE/CG31935/CG32447/Cadps/Ih",13
"147","GO:0048569","post-embryonic animal organ development","213/3508","464/8880",0.00232630049861316,0.0453391219627666,0.0407623152173748,"al/arm/Dll/bi/brm/bsk/by/Pka-C1/salr/chic/cv/Pkg21D/Dl/Dr/EcR/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kn/dlg1/Gli/hyd/mam/nau/Raf/pk/pnt/Poxm/Poxn/put/sax/sd/sha/sn/stwl/spz/ss/Su(dx)/Egfr/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/ewg/dac/lbl/Myo61F/Cks30A/Rac1/Cdc42/Cyp18a1/htl/cora/Fkbp14/lwr/msn/heph/jar/fng/Mef2/Moe/pav/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/cher/mirr/sty/chn/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/lolal/sns/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/SPARC/CG8878/kirre/ics/prc/AdamTS-B/slpr/RhoGAP15B/CG5800/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/CG4036/loh/scaf/Mmp2/pyr/ths/Cyp301a1/Hr51/RhoGAP54D/asrij/Mmp1/Gale/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Adgf-A/Grasp65/Zif/ATP6AP2/CG8149/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/akirin/pan/alph/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/app/Ppcs/Exn/salm/LanB1/Msp300/osa/TfAP-2/d/f/Tl/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Nrg/kis/otk2/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",213
"148","GO:0023061","signal release","69/3508","133/8880",0.0023853400727369,0.0461756710026434,0.0415144179088706,"comt/Csp/Syt1/Rop/Syn/Rap1/por/Rab3/CanB/Cdc42/Snap25/nSyb/Syx1A/Arf51F/dimm/teq/Syx4/unc-13/Rep/Rab3-GAP/GABA-B-R2/Vap33/CG9650/p24-1/Rab3-GEF/Frq1/Snapin/PICK1/twit/Dyb/Syngr/Vps35/sona/unc-13-4A/rogdi/cmpy/DCAF12/Snx3/KaiR1D/TBC1d7/CG15537/CDase/Syt7/cpx/7B2/CG31935/CG32850/Rim/Cadps/Frq2/alphaSnap/brp/Sec22/Syt12/Sytbeta/Exn/nemy/cac/Ih/opm/Glut1/PsGEF/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2/Rab1",69
"149","GO:0007015","actin filament organization","86/3508","171/8880",0.00249546917639205,0.0477696004081509,0.0429474463851365,"capu/chic/Dl/Actn/FER/if/Arpc1/osp/Sb/shi/sn/spir/Btk29A/Tm2/up/mew/svr/bt/Gel/Myo61F/Rac1/Cdc42/LamC/dia/jar/ctp/Rac2/Rho1/cher/Rack1/gek/Fim/WASp/DAAM/Cortactin/Rok/Rhp/Kank/cindr/pigs/pod1/CG6891/PICK1/Arpc2/CAP/Naus/p130CAS/RhoGAP68F/CG10984/zye/Whamy/Sra-1/CG1674/Atx2/SCAR/sals/IRSp53/Mical/dyl/tmod/Shrm/IKKepsilon/chinmo/tal-2A/tal-2A/tal-3A/tal-AA/flr/Msp300/d/f/Arp3/Src64B/hts/nwk/Myo10A/CG43658/sick/jvl/jv/spoon/mwh/PsGEF/Mhc/btsz/Girdin",86
"150","GO:0015844","monoamine transport","10/3508","12/8880",0.00250102619937963,0.0477696004081509,0.0429474463851365,"Syt1/SerT/DAT/Syt7/CG32850/Vmat/Syt12/Sytbeta/Ih/PsGEF",10
"151","GO:0007266","Rho protein signal transduction","23/3508","36/8880",0.00262217173708412,0.0490915359641846,0.0441359377254927,"cta/Cdc42/Rac2/trio/Rok/RhoGAPp190/aru/Graf/RhoGAP19D/Zir/RhoGEF64C/RhoGAP68F/RhoGAP71E/RhoGDI/RhoGAP100F/GEFmeso/CG30440/RhoU/Ziz/Exn/CG43102/CG43658/cv-c",23
"152","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","14/3508","19/8880",0.00264637654862866,0.0490915359641846,0.0441359377254927,"ft/CadN/Cad96Ca/stan/CG9095/Cad87A/Cad88C/Cad89D/Cad96Cb/Cad99C/Cals/Cad86C/CadN2/ds",14
"153","GO:0009886","post-embryonic animal morphogenesis","207/3508","451/8880",0.00268799319582354,0.0490915359641846,0.0441359377254927,"al/arm/Dll/bi/brm/bsk/by/Pka-C1/salr/Col4a1/chic/cv/Dl/Dr/EcR/Eip74EF/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kn/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/gig/ewg/dac/lbl/hdc/Myo61F/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/msn/heph/jar/Dif/fng/Moe/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/grim/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/caps/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/drosha/drpr/ics/gammaCOP/deltaCOP/AdamTS-B/raptor/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/scaf/Strica/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Mmp1/RhoGEF64C/lin-28/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/DCAF12/Idh3b/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/Atg8a/dpy/pan/alph/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/Utx/app/Atg1/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Atg6/Nrg/kis/btsz/otk2/ap/ltl/br/nw/Phm/Pal1/IP3K2/wg/ds/disco-r/sbb/cv-c/AdamTS-A",207
"154","GO:0061572","actin filament bundle organization","25/3508","40/8880",0.0026921432963213,0.0490915359641846,0.0441359377254927,"Actn/FER/if/Sb/sn/Rac1/ctp/Rac2/Rho1/Fim/DAAM/Rok/Rhp/Naus/RhoGAP68F/CG10984/CG1674/IRSp53/IKKepsilon/f/Src64B/hts/CG43658/jvl/jv",25
"155","GO:0120192","tight junction assembly","25/3508","40/8880",0.0026921432963213,0.0490915359641846,0.0441359377254927,"Galphai/dlg1/Gli/Atpalpha/sinu/pck/Nrx-IV/Tsp2A/moody/bark/kune/CG13704/crim/Tsf2/CG9628/Ssk/M6/mesh/wol/bou/sdt/scrib/Nrg/CG44325/GckIII",25
"156","GO:0120193","tight junction organization","25/3508","40/8880",0.0026921432963213,0.0490915359641846,0.0441359377254927,"Galphai/dlg1/Gli/Atpalpha/sinu/pck/Nrx-IV/Tsp2A/moody/bark/kune/CG13704/crim/Tsf2/CG9628/Ssk/M6/mesh/wol/bou/sdt/scrib/Nrg/CG44325/GckIII",25
"157","GO:0007218","neuropeptide signaling pathway","26/3508","42/8880",0.00270238806458473,0.0490915359641846,0.0441359377254927,"rk/TkR99D/Ms/AstA/Pdf/Proc-R/CCKLR-17D3/CG13995/sNPF/CCHa2-R/ITP/Nplp1/FMRFaR/CrzR/Mip/AstC-R2/sNPF-R/NPFR/CCHa2/CCAP-R/7B2/Proc/CCHa1-R/Pdfr/MsR2/AstA-R1",26
"158","GO:0048737","imaginal disc-derived appendage development","157/3508","334/8880",0.00270786030156881,0.0490915359641846,0.0441359377254927,"al/arm/Dll/bi/brm/by/Pka-C1/salr/cv/disco/Dl/Dr/EcR/eyg/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/inv/kn/Gli/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/elB/C15/sob/bowl/dac/lbl/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/heph/fng/ctp/nmo/Pgcl/Syx1A/pnut/shot/Rho1/mirr/sty/drl/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/Timp/Rok/Lim1/ics/AdamTS-B/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Hr51/RhoGAP54D/sona/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/danr/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/bbg/alphaSnap/pot/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/kis/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",157
"159","GO:0050807","regulation of synapse organization","80/3508","158/8880",0.0027380564686055,0.0490915359641846,0.0441359377254927,"Act57B/Fas2/dlg1/LanA/mr/put/sax/slo/stau/Ten-m/gig/ewg/brat/Rac1/Cdc42/htl/Sdc/nmo/Cdk5/Rab11/RtGEF/Dad/wit/WASp/trio/stan/Syx4/SkpA/TBPH/Top3beta/Tip60/drpr/raptor/hiw/shv/Nlg2/PICK1/spict/Cul2/Syn2/Liprin-gamma/PIP5K59B/RhoGAP68F/Syn1/Ada2b/Octbeta2R/Sra-1/Lrrk/Nrx-1/Octbeta1R/spas/DIP-gamma/Cul5/mav/Cals/Kat60/Aplip1/Atx2/bchs/metro/Synd/dpr11/beta-Spec/futsch/Mob2/Atg1/stj/Ank2/Rab8/Arp3/Src64B/cac/nwk/dysc/CaMKII/ringer/Nsf2/kis/Ten-a/Rab1",80
"160","GO:0010631","epithelial cell migration","84/3508","167/8880",0.00276831504868177,0.0490915359641846,0.0441359377254927,"awd/baz/bsk/Dl/Lar/EcR/tj/grk/if/kay/knrl/egh/Gli/Catsup/peb/Raf/pnt/rib/rk/shi/sr/Egfr/ttk/vir/vn/ex/Rap1/hh/Hrb27C/hop/ple/robo1/slbo/Orc3/Dsor1/Rac1/Sdc/msn/jar/wts/Rho1/Tie/bnl/RhoL/Rab11/Rab7/Vang/stumps/Cortactin/Stam/cindr/Ptpmeg2/Pvr/Dlg5/Sra-1/sosie/dysf/Vav/tai/rols/Vhl/dlp/Krn/spri/bbg/puc/kuz/flr/Diap1/Ppcs/sgl/Ptpmeg/sqd/dally/spoon/sli/ab/Mhc/stai/kis/Sec5/Sec6/Sec15/AdamTS-A",84
"161","GO:0050795","regulation of behavior","49/3508","90/8880",0.00277585648383871,0.0490915359641846,0.0441359377254927,"Pka-C1/EcR/Fas2/Galphas/egh/rut/Sh/5-HT1A/Rdl/rho/Tbh/Rac1/Dop1R1/Nca/Rho1/tim/dod/Drip/ppk/Pi3K21B/Clk/Pdf/Oamb/homer/SPR/Dh31/AstC/sand/trsn/ITP/Trh/Lkr/Mip/sNPF-R/SLC22A/Ktl/Atx2/rho-5/Trim9/qvr/Pdfr/TfAP-2/Shab/AGO1/Ih/CrebB/wake/lncRNA:yar/Tmc",49
"162","GO:2000145","regulation of cell motility","49/3508","90/8880",0.00277585648383871,0.0490915359641846,0.0441359377254927,"bsk/grk/kay/Gli/Catsup/LanA/peb/Egfr/ttk/vir/vn/hh/Hrb27C/ple/robo1/slbo/Orc3/Rac1/htl/msn/Rho1/Tie/bnl/PlexA/Stam/CG9784/Pvf2/Pvr/Bug22/CG17118/Dscam1/ths/unc-5/CG6805/Lrt/Kat60/tai/Krn/Pvf3/spri/puc/kuz/Diap1/Ptpmeg/Evi5/sli/kis/Sema5c/Rab1",49
"163","GO:0048736","appendage development","158/3508","337/8880",0.0029912293218754,0.0525759018844971,0.0472685705562099,"al/arm/Dll/bi/brm/by/Pka-C1/salr/cv/disco/Dl/Dr/EcR/eyg/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/inv/kn/Gli/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/elB/C15/sob/bowl/dac/lbl/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/heph/fng/ctp/nmo/Pgcl/Syx1A/pnut/shot/Rho1/mirr/sty/drl/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/Timp/Rok/Lim1/ics/AdamTS-B/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Hr51/RhoGAP54D/sona/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/danr/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/bbg/alphaSnap/pot/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/trh/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/kis/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",158
"164","GO:0044091","membrane biogenesis","15/3508","21/8880",0.00304756913889108,0.0531728316471144,0.0478052425977731,"Moe/Nrx-IV/Amph/GAA1/Nlg2/p47/CG10339/Slik/Nrx-1/Nlg1/Synd/Nlg3/Nlg4/Lpin/Sec6",15
"165","GO:0051049","regulation of transport","142/3508","300/8880",0.00306230967601182,0.0531728316471144,0.0478052425977731,"Pka-C1/eag/Pkc53E/sbr/tipE/Syt1/Klp64D/rho/Rap1/U2af50/Rab3/comm/brat/Cdc42/SrpRalpha/jar/Moe/Mvl/repo/wts/nSyb/Syx1A/tim/Rab10/Rab11/ScpX/crq/stnB/DCTN2-p50/dimm/teq/CG3078/CaBP1/homer/Cortactin/CG4928/GABA-B-R2/drpr/cindr/Sec71/CG4587/Smurf/Fkbp59/CG9650/Lsd-2/Graf/PGRP-LE/Frq1/THADA/Usp2/IA-2/TBC1D23/Snapin/CG9175/CG7781/CG14275/atilla/PICK1/CG17597/twit/CG9336/CG9338/Dyb/ClC-b/CG6329/Vps35/wdp/levy/sona/ITP/Teh4/Teh2/Rint1/crim/RhoGAP68F/cmpy/elm/gzl/Snx3/Pde6/Lrrk/KaiR1D/CG3337/Nrx-1/p53/TBC1d7/Cad99C/CG15537/Syt7/lilli/tamo/olf186-F/cpx/7B2/rho-5/CG31675/CG31676/CG31935/Pgant4/Erk7/CG32850/Cadps/Frq2/Rgk2/Rgk3/NKAIN/spri/Sec61alpha/Rab26/Ca-beta/Sep4/qvr/stj/Syt12/Sytbeta/mgl/rtv/Exn/nemy/sdt/CG42797/Sec23/Sec24CD/Rab8/Fs(2)Ket/SERCA/cac/sel/scrib/Ih/mib1/Stacl/dysc/Slob/Glut1/PsGEF/Fife/Rgk1/Slh/Neto/Sec5/Rab1",142
"166","GO:0030029","actin filament-based process","151/3508","321/8880",0.00311878988470411,0.0538273073474534,0.0483936515400821,"capu/Pka-C1/chic/cta/Dl/Actn/flw/FER/Galphai/if/Arpc1/Mlc2/osp/Prm/rt/Sb/shi/sn/spir/Btk29A/tsl/Tm2/blow/up/fwd/mew/svr/bt/Gel/Myo61F/Rac1/Cdc42/LamC/cora/dia/jar/l(2)efl/Moe/pav/ctp/nuf/shot/Arf51F/Rac2/Rho1/cher/Mlp84B/Pi3K68D/Rab11/Rack1/gek/sns/Fim/WASp/trio/Scgdelta/moody/DAAM/mtm/Cortactin/Mhcl/Rok/gukh/Rhp/Kank/cindr/Akap200/jbug/pigs/pod1/Graf/CG6891/PICK1/kon/Arpc2/CAP/Naus/Slik/p130CAS/CG14964/RhoGAP68F/CG10984/RhoGAP71E/zye/Whamy/Sra-1/nyo/CG1674/Vav/rols/Atx2/SCAR/Cog7/sals/smog/IRSp53/Mical/Unc-89/form3/dyl/tmod/RhoU/CG34347/Shrm/CG34417/sif/tw/IKKepsilon/chinmo/sls/puc/beta-Spec/Mlp60A/CG42319/tal-2A/tal-2A/tal-3A/tal-AA/flr/bond/Ppcs/scra/CG42673/Msp300/d/f/Arp3/Src64B/hts/nwk/Myo10A/CG43658/sick/jvl/jv/spoon/Ack-like/mwh/CG43897/CG43901/PsGEF/Mhc/tn/Zasp52/ghi/btsz/sau/vib/wupA/Girdin/cv-c",151
"167","GO:0044057","regulation of system process","36/3508","63/8880",0.00335522254625167,0.0573536788775968,0.0515640496788755,"eag/rut/up/Rdl/TkR99D/Ms/Dop1R1/Nos/tim/vri/Clk/CG3078/b6/Oamb/Amph/CG4928/fh/AstC/KCNQ/ITP/SecCl/SLC22A/CG15537/Atx2/Proc/pain/Ctr1A/Nox/qvr/Shab/AGO1/cac/CG43778/rad/SclA/SclB",36
"168","GO:0009311","oligosaccharide metabolic process","16/3508","23/8880",0.00338787052168937,0.0573536788775968,0.0515640496788755,"Pgant3/Tps1/GCS1/Pgant7/Pgant2/Pgant5/CG5177/CG5731/fbp/sNPF/CG7997/Pgant6/Pgant8/Mgat2/Pgant4/Myc",16
"169","GO:0071711","basement membrane organization","16/3508","23/8880",0.00338787052168937,0.0573536788775968,0.0515640496788755,"Col4a1/LanA/Rab10/vkg/Timp/Ndg/SPARC/prc/Pis/Mmp2/Mmp1/Mp/LanB1/Sec23/Sec24CD/LanB2",16
"170","GO:0007498","mesoderm development","51/3508","95/8880",0.00340318513409824,0.0573536788775968,0.0515640496788755,"abd-A/Abd-B/cta/Dl/flw/LanA/mam/Mlc1/Prm/Ubx/blow/up/hh/bap/gol/bt/Galphaf/Myo61F/htl/Mef2/RhoL/stumps/Scgdelta/SPARC/miple1/NimB2/miple2/Swip-1/pyr/ths/CG4945/sage/CG3987/Npc2g/meso18E/bin/smog/pan/CG34417/jeb/sls/wol/sgl/wb/Msp300/tx/sli/CG43897/CG44245/Pde8/wg",51
"171","GO:0017156","calcium-ion regulated exocytosis","11/3508","14/8880",0.00345628291172387,0.0577380325567598,0.0519096043598388,"Syt1/unc-13/Syt7/CG31475/CG31935/Rim/Cadps/Syt12/Sytbeta/PsGEF/Fife",11
"172","GO:0007043","cell-cell junction assembly","35/3508","61/8880",0.00346629724250007,0.0577380325567598,0.0519096043598388,"arm/baz/Galphai/dlg1/Gli/Atpalpha/kst/Rap1/sinu/pck/Nrx-IV/sns/Tsp2A/moody/cindr/kirre/bark/kune/CG13704/crim/Tsf2/CG9628/Ssk/M6/mesh/shakB/wol/bou/sdt/Src64B/scrib/Nrg/CG44325/GckIII/btsz",35
"173","GO:0050830","defense response to Gram-positive bacterium","17/3508","25/8880",0.00366855566177575,0.0607538264218931,0.0546209656487086,"spz/Dif/Mtk/spirit/PGRP-LE/sphe/PPO2/Myd88/PGRP-SD/Coq2/wntD/Pebp1/SPE/Tep3/modSP/Tl/PPO1",17
"174","GO:1903530","regulation of secretion by cell","49/3508","91/8880",0.00373814738083209,0.0615505301499077,0.0553372452564799,"Syt1/Rap1/Rab3/Cdc42/SrpRalpha/jar/Syx1A/Rab10/dimm/teq/GABA-B-R2/CG9650/Frq1/Snapin/PICK1/twit/Dyb/Vps35/sona/cmpy/Snx3/KaiR1D/TBC1d7/CG15537/Syt7/cpx/7B2/rho-5/CG31935/Erk7/CG32850/Cadps/Frq2/Rab26/Sep4/Syt12/Sytbeta/Exn/nemy/Sec23/Sec24CD/Rab8/cac/sel/Ih/Glut1/PsGEF/Fife/Rab1",49
"175","GO:0035114","imaginal disc-derived appendage morphogenesis","153/3508","327/8880",0.00380303386530172,0.062261097280511,0.0559760834189071,"al/arm/Dll/bi/brm/by/Pka-C1/salr/cv/disco/Dl/Dr/EcR/eyg/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/inv/kn/Gli/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/C15/sob/bowl/dac/lbl/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/heph/fng/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/Timp/Rok/Lim1/ics/AdamTS-B/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Hr51/RhoGAP54D/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/danr/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/bbg/alphaSnap/pot/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/kis/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",153
"176","GO:0010632","regulation of epithelial cell migration","30/3508","51/8880",0.00398931607041179,0.064939718987101,0.058384308757761,"bsk/grk/kay/Gli/Catsup/peb/Egfr/ttk/vir/vn/hh/Hrb27C/ple/robo1/slbo/Orc3/Rac1/msn/Tie/Stam/Pvr/tai/Krn/spri/puc/kuz/Diap1/Ptpmeg/sli/kis",30
"177","GO:0048332","mesoderm morphogenesis","19/3508","29/8880",0.00406731805321316,0.0658354023867554,0.0591895764270746,"abd-A/mam/Ubx/bap/gol/htl/stumps/miple1/miple2/pyr/ths/sage/bin/pan/jeb/wol/sgl/sli/wg",19
"178","GO:0032411","positive regulation of transporter activity","20/3508","31/8880",0.00419576890625532,0.0671557425498407,0.0603766334231507,"eag/CG4587/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/levy/crim/elm/CG3337/CG31675/CG31676/qvr/stj/rtv/SERCA/Stacl/dysc",20
"179","GO:0032414","positive regulation of ion transmembrane transporter activity","20/3508","31/8880",0.00419576890625532,0.0671557425498407,0.0603766334231507,"eag/CG4587/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/levy/crim/elm/CG3337/CG31675/CG31676/qvr/stj/rtv/SERCA/Stacl/dysc",20
"180","GO:0035148","tube formation","26/3508","43/8880",0.00429079635180286,0.0677917570970106,0.0609484447933811,"Act5C/kkv/knk/Egfr/ct/Moe/shot/Rho1/Rbcn-3A/gammaCOP/Mmp2/Mmp1/apn/wat/Vhl/mmy/Membrin/Sec23/Sec24CD/trh/Vha68-2/CG45105/btsz/Sac1/wg/ich",26
"181","GO:0014706","striated muscle tissue development","12/3508","16/8880",0.00430649207387642,0.0677917570970106,0.0609484447933811,"abd-A/Abd-B/Col4a1/EcR/flw/rst/sd/kirre/jp/Fit2/LanB1/wupA",12
"182","GO:1903818","positive regulation of voltage-gated potassium channel activity","12/3508","16/8880",0.00430649207387642,0.0677917570970106,0.0609484447933811,"eag/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/crim/CG31675/CG31676/qvr/rtv",12
"183","GO:1903684","regulation of border follicle cell migration","25/3508","41/8880",0.00433379497653378,0.0678487574195042,0.0609996911566186,"bsk/grk/kay/Gli/Catsup/peb/Egfr/ttk/vir/vn/Hrb27C/slbo/Orc3/Rac1/msn/Tie/Pvr/tai/Krn/spri/puc/kuz/Diap1/Ptpmeg/kis",25
"184","GO:0048707","instar larval or pupal morphogenesis","199/3508","436/8880",0.00436664802282651,0.0679915575293366,0.0611280761547853,"al/arm/Dll/bi/brm/bsk/by/Pka-C1/salr/chic/cv/Dl/Dr/EcR/Eip74EF/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kn/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/gig/ewg/dac/lbl/hdc/Myo61F/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/msn/heph/jar/Dif/fng/Moe/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/drosha/drpr/ics/AdamTS-B/raptor/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/scaf/Strica/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Mmp1/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/DCAF12/Idh3b/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/Atg8a/dpy/pan/alph/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/Utx/app/Atg1/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Atg6/Nrg/kis/otk2/ap/ltl/br/nw/Phm/Pal1/IP3K2/wg/ds/disco-r/sbb/cv-c",199
