"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0001105",24153.1972755539,-0.000611580848527738,0.0243378214426994,0.884362109497748,0.999627642880068,"protein_coding","Gbeta13F"
"FBgn0001108",2595.88039834202,0.00403255366580012,0.024849278342336,0.321335380404438,0.999627642880068,"protein_coding","DCTN1-p150"
"FBgn0001112",281.374243379228,-0.00249981918251078,0.0247931261164243,0.274810349381087,0.999627642880068,"protein_coding","Gld"
"FBgn0001114",3662.46642019701,-0.00402189878092712,0.0250977973726738,0.0732558795744508,0.954938333725616,"protein_coding","Glt"
"FBgn0001120",1459.72480754733,0.00135067283960636,0.024751830690598,0.111549397276664,0.994017574308204,"protein_coding","gnu"
"FBgn0001122",5785.17020432945,-0.00681120697682881,0.0257682426056153,0.106092478544327,0.994017574308204,"protein_coding","Galphao"
"FBgn0001123",4190.37934559533,0.00762462476621882,0.0261359627072514,0.955854928498706,0.999627642880068,"protein_coding","Galphas"
"FBgn0001124",3455.81153396056,0.00134769094714972,0.0244657473538425,0.742224073955818,0.999627642880068,"protein_coding","Got1"
"FBgn0001125",1661.85854277006,0.00176383907717085,0.0246612499403706,0.739322040323766,0.999627642880068,"protein_coding","Got2"
"FBgn0001128",3399.1875809114,0.00108768814489258,0.0245189234371116,0.743072268763249,0.999627642880068,"protein_coding","Gpdh1"
"FBgn0001133",1833.70610616241,0.00142469645104459,0.0244061792878016,0.697761789512981,0.999627642880068,"protein_coding","grau"
"FBgn0001137",384.741407884446,0.000100401850919026,0.024458509086503,0.962324804859998,0.999627642880068,"protein_coding","grk"
"FBgn0001138",2482.5461887019,-0.00166938865569669,0.0246225932317403,0.560270490388287,0.999627642880068,"protein_coding","grn"
"FBgn0001139",17907.7727014511,-0.00256468143285939,0.024672795734683,0.444335547927035,0.999627642880068,"protein_coding","gro"
"FBgn0001142",9581.64207518324,0.00498104675691126,0.025179130808256,0.1732113776136,0.999627642880068,"protein_coding","Gs1"
"FBgn0001145",2741.65112315728,-0.00501015494736489,0.0252811753483969,0.0975532345494796,0.989415793780702,"protein_coding","Gs2"
"FBgn0001147",479.093603685534,-0.0052169605460896,0.0253062287071817,0.123149251397135,0.999627642880068,"protein_coding","gsb-n"
"FBgn0001148",1005.004327177,0.000141374017924543,0.0246187030463735,0.998047105204765,0.999627642880068,"protein_coding","gsb"
"FBgn0001149",3763.24741011066,0.00218798607688597,0.0247401961853108,0.356138653363441,0.999627642880068,"protein_coding","GstD1"
"FBgn0001150",702.129513452813,0.00179171653103338,0.0247293228089929,0.361780292270126,0.999627642880068,"protein_coding","gt"
"FBgn0001168",1000.04016445213,0.00131385236766432,0.024675113892213,0.527757751037108,0.999627642880068,"protein_coding","h"
"FBgn0001169",7821.84554728275,-0.00116530342553463,0.0246077669192229,0.657690314263317,0.999627642880068,"protein_coding","H"
"FBgn0001170",231.350623790629,0.000221773752550481,0.0245270939187781,0.974976107273159,0.999627642880068,"protein_coding","H2.0"
"FBgn0001174",1037.93707527986,0.00163316446424964,0.0247409687458601,0.299370640200231,0.999627642880068,"protein_coding","halo"
"FBgn0001179",1348.22928234327,0.00292385071400894,0.0246755134561442,0.339046312266311,0.999627642880068,"protein_coding","hay"
"FBgn0001180",3890.5606605068,0.000665153753540114,0.0246416432552116,0.742051645167097,0.999627642880068,"protein_coding","hb"
"FBgn0001185",1542.85721135185,0.00600667456295705,0.0255957879344468,0.483758013239693,0.999627642880068,"protein_coding","her"
"FBgn0001186",2163.9769879378,0.00116752892776507,0.0244360716642662,0.907240509861784,0.999627642880068,"protein_coding","Hex-A"
"FBgn0001187",27.9701040734095,-0.00158402445424636,0.0247581385770545,0.128002733998608,0.999627642880068,"protein_coding","Hex-C"
"FBgn0001189",1437.98605051797,0.00367444639358202,0.0248508333865423,0.303076195544293,0.999627642880068,"protein_coding","hfw"
"FBgn0001197",41600.4964004269,0.000153029044569295,0.0245029591059472,0.962922853625537,0.999627642880068,"protein_coding","His2Av"
"FBgn0001202",2302.74223970828,-0.00426548613472454,0.0247435122114915,0.54926807384434,0.999627642880068,"protein_coding","hook"
"FBgn0001206",5649.33917074761,-0.000732198117590065,0.0246191220451123,0.748206407374231,0.999627642880068,"protein_coding","Hmr"
"FBgn0001208",589.871920139317,-0.00210615369189824,0.024702122382966,0.420274355571727,0.999627642880068,"protein_coding","Hn"
"FBgn0001215",33812.3724553305,4.58374192835654e-05,0.0243285909105488,0.992784182655583,0.999627642880068,"protein_coding","Hrb98DE"
"FBgn0001216",197.014995706585,-0.00241168219394657,0.0248113950414618,0.203299539819953,0.999627642880068,"protein_coding","Hsc70-1"
"FBgn0001217",18.5352993904968,-0.000205783433419295,0.0246931065601208,0.726302827783986,0.999627642880068,"protein_coding","Hsc70-2"
"FBgn0001218",26869.7673740821,-0.00292524151215041,0.0245471921044171,0.508105377442478,0.999627642880068,"protein_coding","Hsc70-3"
"FBgn0001220",9646.2809151814,-0.00636305885835299,0.0255923814309532,0.113598052612494,0.994017574308204,"protein_coding","Hsc70-5"
"FBgn0001222",3621.80992030705,-5.28784739275851e-05,0.0244667940680442,0.98596281873586,0.999627642880068,"protein_coding","Hsf"
"FBgn0001223",1274.683410882,0.000380147706975805,0.0247058409819414,0.580073458055555,0.999627642880068,"protein_coding","Hsp22"
"FBgn0001224",2172.42921701695,0.000971640876749397,0.024689037461417,0.539618928507703,0.999627642880068,"protein_coding","Hsp23"
"FBgn0001225",5473.09512322787,0.000894304524991887,0.0247251310358725,0.206942448513778,0.999627642880068,"protein_coding","Hsp26"
"FBgn0001226",6075.27153054459,0.00181392340441807,0.0247589761471728,0.254474956205301,0.999627642880068,"protein_coding","Hsp27"
"FBgn0001227",78.317206775443,0.000878163799150093,0.024654676927733,0.625247795673047,0.999627642880068,"protein_coding","Hsp67Ba"
"FBgn0001228",381.615578043276,-0.000136165694483023,0.0246214698558206,0.945568970082688,0.999627642880068,"protein_coding","CG4456"
"FBgn0001229",1073.70949198186,-0.00263189031468427,0.0247695536154116,0.292629515171552,0.999627642880068,"protein_coding","Hsp67Bc"
"FBgn0001230",899.896256802889,0.000102760932056851,0.0247080738294958,0.825230494707053,0.999627642880068,"protein_coding","Hsp68"
"FBgn0001233",20453.4892823492,0.00128051857039166,0.0246752474931378,0.532347984144339,0.999627642880068,"protein_coding","Hsp83"
"FBgn0001234",4493.5363770155,-2.18520094950285e-05,0.0246930565301259,0.973192281505168,0.999627642880068,"ncRNA","lncRNA:Hsromega"
"FBgn0001235",11245.8342817567,-0.0073126860563591,0.0259938989775284,0.483114257848673,0.999627642880068,"protein_coding","hth"
"FBgn0001247",1707.10762651498,-0.00159067277082924,0.0245750415405876,0.637216876613022,0.999627642880068,"protein_coding","Ide"
"FBgn0001248",6321.5558470207,0.00327405387069547,0.0248456246854673,0.278363495973685,0.999627642880068,"protein_coding","Idh"
"FBgn0001250",3033.32206427192,-0.00281739883696735,0.0247632198026546,0.345627179622625,0.999627642880068,"protein_coding","if"
"FBgn0001253",5467.405239689,-0.00211129801789073,0.0247839563173262,0.222495576670623,0.999627642880068,"protein_coding","ImpE1"
"FBgn0001254",11886.3599801135,0.00181054989371667,0.0247197441493991,0.742754652165324,0.999627642880068,"protein_coding","ImpE2"
"FBgn0001255",67.9562725525728,0.00198233436511557,0.0247620646121832,0.319872128277952,0.999627642880068,"protein_coding","ImpE3"
"FBgn0001256",8953.4556468224,-0.00148815900679586,0.0246656420067259,0.520431101976935,0.999627642880068,"protein_coding","ImpL1"
"FBgn0001257",6585.24945042181,-0.00105083544870309,0.0245137861740615,0.747676998637423,0.999627642880068,"protein_coding","ImpL2"
"FBgn0001258",3574.91368869316,0.00483613574324673,0.0252304159572526,0.549762647598712,0.999627642880068,"protein_coding","Ldh"
"FBgn0001259",337.606014521827,-0.00224353448860854,0.0246717417340902,0.469146381022663,0.999627642880068,"protein_coding","in"
"FBgn0001263",31.7490153969672,-0.0017476384914088,0.0247747717981915,0.331862485792641,0.999627642880068,"protein_coding","inaD"
"FBgn0001269",1017.93049643807,-0.00130378516743028,0.024622553107324,0.674430228168853,0.999627642880068,"protein_coding","inv"
"FBgn0001276",1140.05625512708,0.0034461830832954,0.0248046760756532,0.331153600462569,0.999627642880068,"protein_coding","ix"
"FBgn0001280",2990.47033780215,0.00340019437707731,0.0247844826153609,0.378719924559861,0.999627642880068,"protein_coding","janA"
"FBgn0001285",17.0082044837739,-0.000864869515450939,0.0247319182797024,0.00747145223896544,0.383758233997032,"protein_coding","Jon44E"
"FBgn0001291",991.617981122496,0.000431317884048011,0.0244155445609815,0.830773982975032,0.999627642880068,"protein_coding","Jra"
"FBgn0001296",2279.29612025076,0.000223412787257497,0.0244367538192708,0.969297977008764,0.999627642880068,"protein_coding","kar"
"FBgn0001297",1594.55860922295,-0.00195881938565395,0.0246440097020919,0.483922939793854,0.999627642880068,"protein_coding","kay"
"FBgn0001301",5676.57438465713,0.0039252850680495,0.0249423076730588,0.240308899079014,0.999627642880068,"protein_coding","kel"
"FBgn0001308",6698.70231855549,-0.00219655329815863,0.0243098784204781,0.665052005023814,0.999627642880068,"protein_coding","Khc"
"FBgn0001311",4031.88781114775,-0.00178669987137888,0.0247258013342887,0.36716069984008,0.999627642880068,"protein_coding","kkv"
"FBgn0001316",12974.8533802579,-0.251888636351907,0.129558530610453,0.00133885793265596,0.127672119270449,"protein_coding","klar"
"FBgn0001319",1468.36850318664,-0.00427930249368937,0.0249861257031197,0.236746230419659,0.999627642880068,"protein_coding","kn"
"FBgn0001320",1575.73352561938,0.00132140473568555,0.0245551061073774,0.678329038058776,0.999627642880068,"protein_coding","kni"
"FBgn0001321",1084.40089564639,-0.00136292217257079,0.0246873544351645,0.485540278917143,0.999627642880068,"protein_coding","knk"
"FBgn0001323",1208.26723039011,-0.00134078257934096,0.024582082064902,0.609075196344239,0.999627642880068,"protein_coding","knrl"
"FBgn0001324",3643.42432305349,-0.00265267694895632,0.0246454379559628,0.463634879928192,0.999627642880068,"protein_coding","kto"
"FBgn0001325",2275.54479279616,0.00349094386835802,0.0249263725078087,0.199819982873176,0.999627642880068,"protein_coding","Kr"
"FBgn0001330",2025.09099637666,-0.00209208190354444,0.0245958094691677,0.532447465169601,0.999627642880068,"protein_coding","kz"
"FBgn0001341",5038.94912156294,-0.00161182544997841,0.0244721910542613,0.67773323073328,0.999627642880068,"protein_coding","Mybbp1A"
"FBgn0001404",4922.08492028822,-0.00206679497232573,0.0244453420729369,0.630380998876581,0.999627642880068,"protein_coding","egh"
"FBgn0001491",3416.36015511946,0.00286354623407046,0.0248372397171253,0.238549930545767,0.999627642880068,"protein_coding","l(1)10Bb"
"FBgn0001565",7101.55602192873,-0.00194184203260386,0.0244834397129587,0.627848568239335,0.999627642880068,"protein_coding","Hlc"
"FBgn0001612",1348.28229268769,0.00150175280857701,0.024677663352091,0.499591295912231,0.999627642880068,"protein_coding","Grip91"
"FBgn0001624",10307.8435199174,-0.00256806548283322,0.0244436483575235,0.580190891180756,0.999627642880068,"protein_coding","dlg1"
"FBgn0001941",5016.39287115014,0.00127964518957102,0.0245005335210971,0.717530193879886,0.999627642880068,"protein_coding","ifc"
"FBgn0001942",81197.582689964,0.000140365022705296,0.024219355897546,0.977993941657022,0.999627642880068,"protein_coding","eIF4A"
"FBgn0001961",2813.77269746814,-0.000384239756214991,0.0238673562530667,0.997643210067643,0.999627642880068,"protein_coding","Arpc1"
"FBgn0001965",3082.24091031469,0.00103338786210242,0.0243639634206124,0.794810682359625,0.999627642880068,"protein_coding","Sos"
"FBgn0001967",25.4012584735712,0.000121925395577617,0.0247061786809195,0.815740079395078,0.999627642880068,"protein_coding","NimC3"
"FBgn0001970",1205.50634764696,0.00586427458749812,0.0254901615561031,0.0981021593987228,0.989899280234336,"protein_coding","Pgant35A"
"FBgn0001977",2250.94010745599,0.00239660428841243,0.0245492296056633,0.53664310390201,0.999627642880068,"protein_coding","CIAPIN1"
"FBgn0001978",8527.27327482558,-0.00132995556892812,0.024612219301308,0.622598061347801,0.999627642880068,"protein_coding","stc"
"FBgn0001981",1835.24320445853,-0.000243441645805549,0.0244876028657891,0.922829514175417,0.999627642880068,NA,NA
"FBgn0001983",1582.70242364803,-0.000667982727247568,0.0245324791698474,0.647810397447004,0.999627642880068,"protein_coding","wor"
"FBgn0001986",4448.45922090633,0.000610183836405588,0.0245480893161682,0.834939091676772,0.999627642880068,"protein_coding","Mtr4"
"FBgn0001987",5104.82958850759,-0.00534011720184709,0.0249704975945281,0.303686974052851,0.999627642880068,"protein_coding","Gli"
"FBgn0001989",2042.05819831618,0.00237779220242437,0.0243824234132813,0.622156629829407,0.999627642880068,"protein_coding","ND-B17"
"FBgn0001990",1786.21096762871,0.00135353964065144,0.0245173459522535,0.693489782916618,0.999627642880068,"protein_coding","wek"
"FBgn0001991",1234.74859171555,-0.00203570582057952,0.0247416134302328,0.340017291153378,0.999627642880068,"protein_coding","Ca-alpha1D"
"FBgn0001992",40.8846323768551,0.000219783386804724,0.0246783852462343,0.887399590530308,0.999627642880068,"protein_coding","Cyp303a1"
"FBgn0001994",10406.992917158,-0.00276100736481906,0.0246178270009812,0.478306416742555,0.999627642880068,"protein_coding","crp"
"FBgn0001995",1810.90413129639,0.00273512214503502,0.024604378100836,0.419877667175414,0.999627642880068,"protein_coding","mRpL4"
"FBgn0002021",1342.74175420638,-0.00226765147688971,0.0244596682338636,0.624352786139069,0.999627642880068,"protein_coding","l(2)37Bb"
"FBgn0002022",5007.56313919695,-0.00227277624137258,0.0244576186246831,0.602409298384178,0.999627642880068,"protein_coding","Catsup"
"FBgn0002023",607.384675441814,0.00225911544432785,0.0246483929524252,0.484964350179124,0.999627642880068,"protein_coding","Lim3"
"FBgn0002031",4749.99710567065,-0.00428015705682473,0.0247081222254244,0.393842976908519,0.999627642880068,"protein_coding","Phb1"
"FBgn0002036",400.376137080002,0.00381760835472317,0.0248583435397453,0.299348981052847,0.999627642880068,"protein_coding","CG10561"
"FBgn0002044",6897.96832131862,-0.000222309825943599,0.0245105250556734,0.941096843987641,0.999627642880068,"protein_coding","swm"
"FBgn0002069",3883.51061472659,0.00117329746658607,0.0240089442888974,0.841242263198383,0.999627642880068,"protein_coding","AspRS"
"FBgn0002121",27137.1823478213,-0.00807063295564627,0.0256691312068832,0.215938519883061,0.999627642880068,"protein_coding","l(2)gl"
"FBgn0002174",2035.55490742532,0.00130088033797119,0.0241095695261375,0.959267234554089,0.999627642880068,"protein_coding","CG5504"
"FBgn0002183",4517.79122546544,0.00144950608280553,0.0246221648491399,0.594519914751391,0.999627642880068,"protein_coding","dre4"
"FBgn0002283",1352.86444010941,0.00278327009651839,0.0245871106605792,0.340874536549688,0.999627642880068,"protein_coding","l(3)73Ah"
"FBgn0002284",5390.41784586603,0.00262903288481766,0.0248021449736257,0.260923975493103,0.999627642880068,"protein_coding","Prosbeta6"
"FBgn0002306",2887.52637486464,-0.00324547468493296,0.024822370716209,0.291096757020516,0.999627642880068,"protein_coding","sas"
"FBgn0002354",306.444079048755,-0.00260857310014354,0.0247547086366658,0.347939323260158,0.999627642880068,"protein_coding","l(3)87Df"
"FBgn0002413",15619.1780484798,-0.000797374062329228,0.0244808149192749,0.8161807088991,0.999627642880068,"protein_coding","dco"
"FBgn0002431",17742.4878422719,-0.0029515767975057,0.024730260114561,0.384909868673734,0.999627642880068,"protein_coding","hyd"
"FBgn0002441",4580.79000647589,-0.00286016696115646,0.0247874325491601,0.344466038432803,0.999627642880068,"protein_coding","l(3)mbt"
"FBgn0002466",15090.6360689022,-0.00139311980016148,0.0245914254975124,0.632938508564654,0.999627642880068,"protein_coding","sti"
"FBgn0002521",8710.42760755743,0.00265409441882066,0.0248105318533953,0.258661110903661,0.999627642880068,"protein_coding","pho"
"FBgn0002522",363.948966076384,-0.000510530523239687,0.0245725367889679,0.850846033844219,0.999627642880068,"protein_coding","lab"
"FBgn0002524",3213.21832113504,0.00323394737179845,0.0244954340427816,0.579201148744512,0.999627642880068,"protein_coding","lace"
"FBgn0002525",29234.7566975216,-0.000601760495388332,0.0243093762316569,0.889899871666754,0.999627642880068,"protein_coding","Lam"
"FBgn0002526",47438.6201047506,-0.00317763245485404,0.0248704133491345,0.22911957780526,0.999627642880068,"protein_coding","LanA"
